datetime,net_load_before_pv,pv,net_load_after_pv
6/5/21 1:25,176.399999,0,176.399999
6/5/21 1:30,150.7916698,0,150.7916698
6/5/21 1:35,172.2750015,0,172.2750015
6/5/21 1:40,182.1391355,0,182.1391355
6/5/21 1:45,184.3083306,0,184.3083306
6/5/21 1:50,175.9250043,0,175.9250043
6/5/21 1:55,188.5499992,0,188.5499992
6/5/21 2:00,172.8749944,0,172.8749944
6/5/21 2:05,167.7958336,0,167.7958336
6/5/21 2:10,169.8695665,0,169.8695665
6/5/21 2:15,175.899999,0,175.899999
6/5/21 2:20,184.5782623,0,184.5782623
6/5/21 2:25,172.3217421,0,172.3217421
6/5/21 2:30,178.324997,0,178.324997
6/5/21 2:35,175.666671,0,175.666671
6/5/21 2:40,168.4130461,0,168.4130461
6/5/21 2:45,176.7750015,0,176.7750015
6/5/21 2:50,183.1565227,0,183.1565227
6/5/21 2:55,187.0478211,0,187.0478211
6/5/21 3:00,171.5347834,0,171.5347834
6/5/21 3:05,180.0956527,0,180.0956527
6/5/21 3:10,178.0869539,0,178.0869539
6/5/21 3:15,162.3652132,0,162.3652132
6/5/21 3:20,168.0782649,0,168.0782649
6/5/21 3:25,108.900002,0,108.900002
6/5/21 3:30,137.2347856,0,137.2347856
6/5/21 3:35,132.747824,0,132.747824
6/5/21 3:40,131.6869567,0,131.6869567
6/5/21 3:45,136.875,0,136.875
6/5/21 3:50,129.3956517,0,129.3956517
6/5/21 3:55,132.8250008,0,132.8250008
6/5/21 4:00,127.5907407,0,127.5907407
6/5/21 4:05,124.3565233,0,124.3565233
6/5/21 4:10,131.6478291,0,131.6478291
6/5/21 4:15,133.9000031,0,133.9000031
6/5/21 4:20,114.2086951,0,114.2086951
6/5/21 4:25,120.27374,0,120.27374
6/5/21 4:30,119.8826067,0,119.8826067
6/5/21 4:35,139.0695648,0,139.0695648
6/5/21 4:40,131.9695703,0,131.9695703
6/5/21 4:45,124.9260903,0,124.9260903
6/5/21 4:50,119.7500019,0,119.7500019
6/5/21 4:55,133.6826131,0,133.6826131
6/5/21 5:00,135.8416679,1.508333333,134.3333346
6/5/21 5:05,132.3750053,3.025,129.3500053
6/5/21 5:10,138.0956582,4.604347826,133.4913103
6/5/21 5:15,137.174997,7.4625,129.712497
6/5/21 5:20,138.3250059,9.320833333,129.0041725
6/5/21 5:25,138.6333353,11.73333333,126.900002
6/5/21 5:30,133.2666677,15,118.2666677
6/5/21 5:35,143.3458392,13.94583333,129.4000059
6/5/21 5:40,136.0500011,11.1375,124.9125011
6/5/21 5:45,141.3916672,11.60833333,129.7833339
6/5/21 5:50,117.5130409,14.46956522,103.0434757
6/5/21 5:55,157.7500038,30.06666783,127.683336
6/5/21 6:00,146.0999958,34.4249985,111.6749972
6/5/21 6:05,136.087497,40.612499,95.474998
6/5/21 6:10,150.833333,27.31666667,123.5166664
6/5/21 6:15,178.2666682,53.24166725,125.025001
6/5/21 6:20,165.3434794,59.71304465,105.6304348
6/5/21 6:25,176.5000005,65.900002,110.5999985
6/5/21 6:30,197.0166705,75.10000217,121.9166683
6/5/21 6:35,193.4499989,83.83333396,109.6166649
6/5/21 6:40,207.095834,91.47916596,115.616668
6/5/21 6:45,210.1478263,99.06956309,111.0782632
6/5/21 6:50,216.274994,107.324997,108.949997
6/5/21 6:55,203.8750008,114.9250018,88.94999908
6/5/21 7:00,207.8500038,122.7250021,85.12500167
6/5/21 7:05,255.0375016,130.9499983,124.0875034
6/5/21 7:10,278.4750041,138.6000004,139.8750038
6/5/21 7:15,285.7695677,146.9913071,138.7782606
6/5/21 7:20,363.0333303,155.5,207.5333303
6/5/21 7:25,359.5782538,163.9434723,195.6347816
6/5/21 7:30,381.5458392,172.8208332,208.725006
6/5/21 7:35,354.4875011,179.9999981,174.487503
6/5/21 7:40,363.6043534,188.0434815,175.5608719
6/5/21 7:45,363.6166699,196.3833363,167.2333336
6/5/21 7:50,371.395657,204.426093,166.969564
6/5/21 7:55,418.9304384,210.2652196,208.6652188
6/5/21 8:00,567.3869582,217.5086929,349.8782653
6/5/21 8:05,527.7652281,226.8260883,300.9391398
6/5/21 8:10,594.7695736,237.6130398,357.1565337
6/5/21 8:15,554.9826155,241.5652174,313.4173981
6/5/21 8:20,560.4434833,246.2608741,314.1826092
6/5/21 8:25,566.6565331,250.9434807,315.7130523
6/5/21 8:30,598.4600406,257.877423,340.5826176
6/5/21 8:35,594.5086923,264.239133,330.2695592
6/5/21 8:40,619.8434715,270.1826079,349.6608636
6/5/21 8:45,610.1956496,274.6912923,335.5043572
6/5/21 8:50,608.3521833,281.360873,326.9913103
6/5/21 8:55,627.6347881,289.4174033,338.2173848
6/5/21 9:00,636.3043374,294.1347842,342.1695532
6/5/21 9:05,630.5217365,297.3826134,333.1391231
6/5/21 9:10,590.9826259,299.3130544,291.6695715
6/5/21 9:15,596.6043567,305.5000065,291.1043502
6/5/21 9:20,639.5173832,309.5304249,329.9869583
6/5/21 9:25,600.8124938,315.299988,285.5125058
6/5/21 9:30,629.0521718,321.4565139,307.5956579
6/5/21 9:35,606.0869565,327.2043562,278.8826003
6/5/21 9:40,613.9608581,327.9565217,286.0043363
6/5/21 9:45,573.2565241,330.0608719,243.1956522
6/5/21 9:50,602.2791778,336.9208411,265.3583367
6/5/21 9:55,617.3391364,338.7695762,278.5695603
6/5/21 10:00,618.8500085,342.250005,276.6000035
6/5/21 10:05,607.675003,342.699997,264.975006
6/5/21 10:10,602.1782709,345.1826079,256.995663
6/5/21 10:15,645.8916552,347.3249945,298.5666607
6/5/21 10:20,704.3291714,351.5416692,352.7875023
6/5/21 10:25,646.2166547,352.5333303,293.6833243
6/5/21 10:30,662.050003,359.399994,302.650009
6/5/21 10:35,606.0087073,361.2043549,244.8043524
6/5/21 10:40,617.0250071,364.6791774,252.3458297
6/5/21 10:45,635.4333443,365.1875088,270.2458356
6/5/21 10:50,638.3625105,364.8875008,273.4750098
6/5/21 10:55,638.8750075,368.4249955,270.450012
6/5/21 11:00,688.7083408,368.9166692,319.7916717
6/5/21 11:05,670.3130544,370.1826197,300.1304348
6/5/21 11:10,677.2416674,374.8666674,302.375
6/5/21 11:15,662.9695543,375.3869445,287.5826097
6/5/21 11:20,655.3956407,374.9217331,280.4739076
6/5/21 11:25,566.1666817,376.3333433,189.8333383
6/5/21 11:30,464.3666723,379.100006,85.26666633
6/5/21 11:35,397.9833333,379.4791667,18.50416667
6/5/21 11:40,417.7374975,379.5624963,38.17500125
6/5/21 11:45,422.0434751,380.0826045,41.96087057
6/5/21 11:50,429.7083417,379.8333433,49.87499833
6/5/21 11:55,410.1304317,380.5478224,29.5826093
6/5/21 12:00,407.900007,378.8750075,29.0249995
6/5/21 12:05,445.1499912,380.537491,64.61250025
6/5/21 12:10,484.9708417,378.5708426,106.3999991
6/5/21 12:15,495.2434846,375.1130503,120.1304343
6/5/21 12:20,488.6666667,375.5,113.1666667
6/5/21 12:25,501.408699,377.0130469,124.3956521
6/5/21 12:30,499.1652078,375.3347727,123.8304351
6/5/21 12:35,544.1130463,372.1521817,171.9608646
6/5/21 12:40,656.6217308,372.3782614,284.2434694
6/5/21 12:45,738.0391289,371.8869654,366.1521635
6/5/21 12:50,700.5826267,368.1217464,332.4608803
6/5/21 12:55,800.7304408,366.595654,434.1347868
6/5/21 13:00,790.5521718,364.8130479,425.7391239
6/5/21 13:05,726.2086808,361.2782489,364.9304319
6/5/21 13:10,727.6304335,361.2391317,366.3913017
6/5/21 13:15,733.9499945,360.2833328,373.6666617
6/5/21 13:20,725.6173866,358.7739125,366.8434741
6/5/21 13:25,697.5652291,354.0086975,343.5565317
6/5/21 13:30,677.299988,351.799988,325.5
6/5/21 13:35,719.526095,352.1130516,367.4130435
6/5/21 13:40,707.3956485,351.1652221,356.2304264
6/5/21 13:45,685.1478154,348.5217339,336.6260815
6/5/21 13:50,674.4086967,343.8434819,330.5652148
6/5/21 13:55,685.8086881,339.547829,346.2608591
6/5/21 14:00,694.1375008,338.5499993,355.5875015
6/5/21 14:05,689.026099,334.6652234,354.3608756
6/5/21 14:10,705.3391364,333.9347813,371.4043551
6/5/21 14:15,699.2391252,328.6173905,370.6217347
6/5/21 14:20,692.8478261,324.9086928,367.9391333
6/5/21 14:25,645.7782697,320.4565257,325.3217441
6/5/21 14:30,644.4652075,316.2782619,328.1869456
6/5/21 14:35,696.4086928,310.5695681,385.8391247
6/5/21 14:40,675.63044,307.4695712,368.1608688
6/5/21 14:45,659.5478355,301.8043465,357.743489
6/5/21 14:50,651.0912942,298.0391289,353.0521653
6/5/21 14:55,673.8434597,290.9956402,382.8478196
6/5/21 15:00,670.1652221,284.556516,385.6087061
6/5/21 15:05,643.0521653,280.026082,363.0260833
6/5/21 15:10,630.5913046,273.3565223,357.2347823
6/5/21 15:15,608.7521721,267.7043418,341.0478303
6/5/21 15:20,629.4130591,262.5391341,366.873925
6/5/21 15:25,630.899994,256,374.899994
6/5/21 15:30,614.0913066,247.8608697,366.2304369
6/5/21 15:35,632.6956463,242.3173901,390.3782562
6/5/21 15:40,627.0217509,235.7043536,391.3173973
6/5/21 15:45,587.3478352,231.678265,355.6695702
6/5/21 15:50,642.6912982,223.7739145,418.9173837
6/5/21 15:55,619.7173848,213.113049,406.6043358
6/5/21 16:00,588.0086968,208.2565247,379.7521721
6/5/21 16:05,600.2086899,199.3956498,400.8130401
6/5/21 16:10,601.2912957,191.360873,409.9304228
6/5/21 16:15,581.3217467,183.0869552,398.2347915
6/5/21 16:20,609.5666607,175.2916679,434.2749928
6/5/21 16:25,555.72174,166.826085,388.895655
6/5/21 16:30,549.8565183,158.2043418,391.6521765
6/5/21 16:35,547.8000055,150.7999955,397.00001
6/5/21 16:40,558.0043468,143.4086993,414.5956475
6/5/21 16:45,504.6000023,135.1791699,369.4208323
6/5/21 16:50,502.0875005,128.5124998,373.5750008
6/5/21 16:55,491.3000068,119.8500023,371.4500045
6/5/21 17:00,398.6333358,111.2666647,287.3666712
6/5/21 17:05,321.3999965,104.7666664,216.6333301
6/5/21 17:10,296.0956516,98.23477991,197.8608717
6/5/21 17:15,283.7250004,90.63749888,193.0875015
6/5/21 17:20,290.3958361,83.57083038,206.8250058
6/5/21 17:25,279.600006,75.200002,204.400004
6/5/21 17:30,282.0333353,68.06666567,213.9666697
6/5/21 17:35,266.7166295,61.89579067,204.8208388
6/5/21 17:40,283.4000022,55.66249925,227.737503
6/5/21 17:45,295.2041638,48.54583221,246.6583316
6/5/21 17:50,289.3260857,43.33043578,245.99565
6/5/21 17:55,213.7583311,36.84166567,176.9166654
6/5/21 18:00,193.0750022,31.67500075,161.4000015
6/5/21 18:05,211.6624959,26.96250075,184.6999951
6/5/21 18:10,203.5458339,22.84999946,180.6958345
6/5/21 18:15,194.6782574,19.21739152,175.4608659
6/5/21 18:20,199.5500045,16.18333333,183.3666712
6/5/21 18:25,193.3000045,13.6,179.7000045
6/5/21 18:30,204.7521704,11.06086957,193.6913008
6/5/21 18:35,215.0083286,9.0875,205.9208286
6/5/21 18:40,215.660868,7.056521739,208.6043463
6/5/21 18:45,200.5782639,5.495652174,195.0826117
6/5/21 18:50,199.325003,3.775,195.550003
6/5/21 18:55,200.3521748,2.282608696,198.0695661
6/5/21 19:00,197.4750058,0.983333333,196.4916724
6/5/21 19:05,184.6333393,0.3875,184.2458393
6/5/21 19:10,197.862494,-0.1,197.962494
6/5/21 19:15,178.6304407,0,178.6304407
6/5/21 19:20,198.8666687,0,198.8666687
6/5/21 19:25,203.1782618,0,203.1782618
6/5/21 19:30,194.6916607,0,194.6916607
6/5/21 19:35,200.8043459,0,200.8043459
6/5/21 19:40,211.8956492,0,211.8956492
6/5/21 19:45,177.5749995,0,177.5749995
6/5/21 19:50,199.8782633,0,199.8782633
6/5/21 19:55,213.4608711,0,213.4608711
6/5/21 20:00,182.1260919,0,182.1260919
6/5/21 20:05,186.9913103,0,186.9913103
6/5/21 20:10,197.1652214,0,197.1652214
6/5/21 20:15,237.1565213,0,237.1565213
6/5/21 20:20,228.7695592,0,228.7695592
6/5/21 20:25,223.1130385,0,223.1130385
6/5/21 20:30,206.1913073,0,206.1913073
6/5/21 20:35,223.1304348,0,223.1304348
6/5/21 20:40,209.99565,0,209.99565
6/5/21 20:45,228.1434836,0,228.1434836
6/5/21 20:50,214.2217387,0,214.2217387
6/5/21 20:55,205.4565217,0,205.4565217
6/5/21 21:00,191.0956507,0,191.0956507
6/5/21 21:05,164.8304396,0,164.8304396
6/5/21 21:10,184.6304322,0,184.6304322
6/5/21 21:15,169.0739142,0,169.0739142
6/5/21 21:20,161.478257,0,161.478257
6/5/21 21:25,175.2874998,0,175.2874998
6/5/21 21:30,165.2826107,0,165.2826107
6/5/21 21:35,163.5826045,0,163.5826045
6/5/21 21:40,172.8695711,0,172.8695711
6/5/21 21:45,170.0739155,0,170.0739155
6/5/21 21:50,173.2916692,0,173.2916692
6/5/21 21:55,174.5652174,0,174.5652174
6/5/21 22:00,154.225006,0,154.225006
6/5/21 22:05,181.0999948,0,181.0999948
6/5/21 22:10,170.5565277,0,170.5565277
6/5/21 22:15,172.8217408,0,172.8217408
6/5/21 22:20,154.9875024,0,154.9875024
6/5/21 22:25,165.313044,0,165.313044
6/5/21 22:30,163.699997,0,163.699997
6/5/21 22:35,141.2333348,0,141.2333348
6/5/21 22:40,152.9791654,0,152.9791654
6/5/21 22:45,168.8791694,0,168.8791694
6/5/21 22:50,158.3875026,0,158.3875026
6/5/21 22:55,158.5000038,0,158.5000038
6/5/21 23:00,156.8166632,0,156.8166632
6/5/21 23:05,162.86956,0,162.86956
6/5/21 23:10,147.4083316,0,147.4083316
6/5/21 23:15,154.921741,0,154.921741
6/5/21 23:20,159.3478235,0,159.3478235
6/5/21 23:25,154,0,154
6/5/21 23:30,153.4666697,0,153.4666697
6/5/21 23:35,156.2249973,0,156.2249973
6/5/21 23:40,149.1875038,0,149.1875038
6/5/21 23:45,162.6608636,0,162.6608636
6/5/21 23:50,157.3166719,0,157.3166719
6/5/21 23:55,154.175003,0,154.175003
6/6/21 0:00,144.4086987,0,144.4086987
6/6/21 0:05,185.850006,0,185.850006
6/6/21 0:10,179.9999981,0,179.9999981
6/6/21 0:15,167.8478254,0,167.8478254
6/6/21 0:20,176.5500055,0,176.5500055
6/6/21 0:25,187.0695622,0,187.0695622
6/6/21 0:30,189.3521729,0,189.3521729
6/6/21 0:35,172.834787,0,172.834787
6/6/21 0:40,184.5652174,0,184.5652174
6/6/21 0:45,177.634777,0,177.634777
6/6/21 0:50,165.6749992,0,165.6749992
6/6/21 0:55,178.417387,0,178.417387
6/6/21 1:00,174.273919,0,174.273919
6/6/21 1:05,179.4652166,0,179.4652166
6/6/21 1:10,176.12609,0,176.12609
6/6/21 1:15,173.7521799,0,173.7521799
6/6/21 1:20,186.530436,0,186.530436
6/6/21 1:25,183.7391343,0,183.7391343
6/6/21 1:30,182.0750001,0,182.0750001
6/6/21 1:35,181.9478262,0,181.9478262
6/6/21 1:40,185.1043508,0,185.1043508
6/6/21 1:45,168.8999999,0,168.8999999
6/6/21 1:50,178.4478256,0,178.4478256
6/6/21 1:55,181.813042,0,181.813042
6/6/21 2:00,152.8217441,0,152.8217441
6/6/21 2:05,180.3913043,0,180.3913043
6/6/21 2:10,191.9608679,0,191.9608679
6/6/21 2:15,184.2130413,0,184.2130413
6/6/21 2:20,174.4304345,0,174.4304345
6/6/21 2:25,184.2250035,0,184.2250035
6/6/21 2:30,174.4434723,0,174.4434723
6/6/21 2:35,182,0,182
6/6/21 2:40,181.100006,0,181.100006
6/6/21 2:45,187.2304388,0,187.2304388
6/6/21 2:50,180.2708315,0,180.2708315
6/6/21 2:55,169.9625034,0,169.9625034
6/6/21 3:00,172.0000038,0,172.0000038
6/6/21 3:05,169.5499992,0,169.5499992
6/6/21 3:10,168.0999975,0,168.0999975
6/6/21 3:15,187.7000051,0,187.7000051
6/6/21 3:20,181.625,0,181.625
6/6/21 3:25,178.0458361,0,178.0458361
6/6/21 3:30,130.299998,0,130.299998
6/6/21 3:35,126.2666627,0,126.2666627
6/6/21 3:40,142.037506,0,142.037506
6/6/21 3:45,135.375,0,135.375
6/6/21 3:50,123.2869535,0,123.2869535
6/6/21 3:55,131.9250055,0,131.9250055
6/6/21 4:00,141.9166642,0,141.9166642
6/6/21 4:05,146.7249948,0,146.7249948
6/6/21 4:10,143.6624948,0,143.6624948
6/6/21 4:15,130.4750016,0,130.4750016
6/6/21 4:20,139.2652137,0,139.2652137
6/6/21 4:25,124.75,0,124.75
6/6/21 4:30,136.2347823,0,136.2347823
6/6/21 4:35,145.300003,0,145.300003
6/6/21 4:40,131.1249988,0,131.1249988
6/6/21 4:45,133.0916672,0,133.0916672
6/6/21 4:50,126.0782617,0,126.0782617
6/6/21 4:55,135.3750015,0.475,134.9000015
6/6/21 5:00,124.3499988,1.183333333,123.1666654
6/6/21 5:05,142.3521791,2.069565217,140.2826139
6/6/21 5:10,145.49167,3.966666667,141.5250034
6/6/21 5:15,151.2625019,5.7625,145.5000019
6/6/21 5:20,148.5708302,7.654166667,140.9166635
6/6/21 5:25,148.200001,10.26666667,137.9333343
6/6/21 5:30,134.8999993,12.33333333,122.566666
6/6/21 5:35,151.1750026,14.76666667,136.408336
6/6/21 5:40,152.6749959,17.65,135.0249959
6/6/21 5:45,154.073915,21.00434883,133.0695661
6/6/21 5:50,125.9833361,24.5,101.4833361
6/6/21 5:55,124.0583316,28.65,95.40833158
6/6/21 6:00,137.499997,32.82499975,104.6749972
6/6/21 6:05,148.9124989,37.22500175,111.6874971
6/6/21 6:10,166.7250037,42.60833325,124.1166705
6/6/21 6:15,165.4304375,48.90000178,116.5304357
6/6/21 6:20,182.066668,55.1166685,126.9499995
6/6/21 6:25,192.1782638,61.70434983,130.473914
6/6/21 6:30,174.517391,71.37391517,103.1434758
6/6/21 6:35,202.949997,79.43750063,123.5124964
6/6/21 6:40,197.4041672,85.12916692,112.2750003
6/6/21 6:45,199.3391329,93.1130457,106.2260872
6/6/21 6:50,195.2250048,99.525002,95.70000275
6/6/21 6:55,222.4260858,106.195653,116.2304328
6/6/21 7:00,203.9652194,113.7521741,90.2130453
6/6/21 7:05,218.469566,121.1304341,97.33913187
6/6/21 7:10,223.6625023,128.600001,95.06250125
6/6/21 7:15,235.2304341,136.856519,98.37391509
6/6/21 7:20,250.4666673,145.799998,104.6666693
6/6/21 7:25,304.6695643,153.7086958,150.9608685
6/6/21 7:30,326.699997,162.729161,163.970836
6/6/21 7:35,264.304342,171.4608646,92.84347735
6/6/21 7:40,334.1521772,178.4695673,155.6826099
6/6/21 7:45,334.3391306,182.5304405,151.80869
6/6/21 7:50,326.775004,190.8000018,135.9750023
6/6/21 7:55,354.0956566,197.6521791,156.4434775
6/6/21 8:00,468.8250026,202.4624978,266.3625049
6/6/21 8:05,498.8260837,211.5260853,287.2999984
6/6/21 8:10,502.0391204,218.0304307,284.0086897
6/6/21 8:15,505.886955,224.7826035,281.1043515
6/6/21 8:20,44.37599976,18.78400024,25.59199952
6/6/21 8:25,526.3087116,239.9478321,286.3608795
6/6/21 8:30,514.0333353,242.1333313,271.900004
6/6/21 8:35,542.1043593,247.9086954,294.1956639
6/6/21 8:40,526.7875004,250.9250011,275.8624993
6/6/21 8:45,534.8375053,260.4791617,274.3583436
6/6/21 8:50,544.3913109,264.9565217,279.4347891
6/6/21 8:55,548.3999915,268.9749985,279.424993
6/6/21 9:00,514.7500075,273.625,241.1250075
6/6/21 9:05,532.6750068,279.025009,253.6499978
6/6/21 9:10,536.5625081,281.4375038,255.1250044
6/6/21 9:15,526.526099,288.2956595,238.2304395
6/6/21 9:20,543.8166732,289.7166747,254.0999985
6/6/21 9:25,530.699997,295.349991,235.350006
6/6/21 9:30,567.0043455,300.2173835,266.786962
6/6/21 9:35,538.4624953,306.3124988,232.1499965
6/6/21 9:40,514.5652265,308.5043598,206.0608667
6/6/21 9:45,506.221744,315.4130539,190.80869
6/6/21 9:50,527.1086839,318.0391223,209.0695616
6/6/21 9:55,522.6416664,323.0166652,199.6250013
6/6/21 10:00,499.526082,330.0521744,169.4739076
6/6/21 10:05,473.7916723,330.6416702,143.1500021
6/6/21 10:10,451.4652264,333.1391401,118.3260863
6/6/21 10:15,517.1478154,339.9130383,177.2347771
6/6/21 10:20,541.5478303,339.1913145,202.3565157
6/6/21 10:25,532.482609,344.0043481,188.4782609
6/6/21 10:30,536.599991,346.399994,190.199997
6/6/21 10:35,528.8749963,349.449997,179.4249992
6/6/21 10:40,554.7608663,353.9739089,200.7869574
6/6/21 10:45,534.2583163,353.7666552,180.4916612
6/6/21 10:50,583.800001,354.9782583,228.8217428
6/6/21 10:55,570.7304258,358.799988,211.9304378
6/6/21 11:00,515.6521707,355.2956517,160.356519
6/6/21 11:05,522.0826091,359.6304322,162.4521769
6/6/21 11:10,561.5739201,355.5478368,206.0260833
6/6/21 11:15,537.5166502,363.2166547,174.2999955
6/6/21 11:20,551.2173972,359.6217451,191.595652
6/6/21 11:25,495.8043577,357.552181,138.2521767
6/6/21 11:30,354.6956547,317.5260898,37.16956487
6/6/21 11:35,356.347835,335.5391393,20.80869565
6/6/21 11:40,339.3608748,352.3260922,-12.96521739
6/6/21 11:45,350.4652281,341.0260977,9.439130435
6/6/21 11:50,380.6086947,359.5826071,21.02608752
6/6/21 11:55,409.3086887,365.2043418,44.10434683
6/6/21 12:00,393.7087045,367.995661,25.71304348
6/6/21 12:05,481.2434782,363.6521726,117.5913056
6/6/21 12:10,457.0739279,364.3087077,92.76522026
6/6/21 12:15,466.0347831,364,102.0347831
6/6/21 12:20,467.7913003,363.7043418,104.0869585
6/6/21 12:25,467.399986,355.299988,112.099998
6/6/21 12:30,476.4750055,351.5000075,124.974998
6/6/21 12:35,492.3000079,348.4347891,143.8652188
6/6/21 12:40,538.824997,351.5833333,187.2416637
6/6/21 12:45,654.7521682,349.7695605,304.9826077
6/6/21 12:50,649.6826027,351.1434843,298.5391184
6/6/21 12:55,642.8174077,346.4913103,296.3260974
6/6/21 13:00,678.7347902,343.265219,335.4695712
6/6/21 13:05,630.9260903,340.1130503,290.8130401
6/6/21 13:10,641.5166677,337.25,304.2666677
6/6/21 13:15,627.800003,335.850006,291.949997
6/6/21 13:20,609.173913,336.9782648,272.1956483
6/6/21 13:25,598.3791607,336.7374905,261.6416702
6/6/21 13:30,603.6217425,335.2000003,268.4217423
6/6/21 13:35,572.6390113,337.3478365,235.2911748
6/6/21 13:40,581.6956502,334.1652208,247.5304294
6/6/21 13:45,566.9000102,332.8916727,234.0083376
6/6/21 13:50,569.6825923,330.4347722,239.2478201
6/6/21 13:55,573.1375064,322.4250068,250.7124996
6/6/21 14:00,564.4347839,317.5347899,246.899994
6/6/21 14:05,568.4260864,312.8521677,255.5739188
6/6/21 14:10,550.5521692,310.3434741,240.2086951
6/6/21 14:15,559.1304367,305.5347847,253.595652
6/6/21 14:20,528.4541608,303.0625,225.3916608
6/6/21 14:25,539.0249959,296.7124978,242.3124981
6/6/21 14:30,557.4304528,296.3217493,261.1087035
6/6/21 14:35,566.5916647,293.25001,273.3416547
6/6/21 14:40,561.6304374,286.4173903,275.2130471
6/6/21 14:45,552.5565264,280.9391424,271.617384
6/6/21 14:50,525.9739076,271.3826082,254.5912994
6/6/21 14:55,559.252163,275.1478193,284.1043437
6/6/21 15:00,548.6043593,270.8087037,277.7956556
6/6/21 15:05,528.10868,266.4565113,261.6521687
6/6/21 15:10,520.7087121,262.3478352,258.3608769
6/6/21 15:15,505.5608706,254.8347812,250.7260894
6/6/21 15:20,520.1652208,250.7478266,269.4173942
6/6/21 15:25,521.9521769,245.2521753,276.7000016
6/6/21 15:30,521.9831545,237.8333333,284.1498212
6/6/21 15:35,519.0739227,233.547825,285.5260977
6/6/21 15:40,507.2826074,226.8913057,280.3913017
6/6/21 15:45,502.7999993,220.1124955,282.6875038
6/6/21 15:50,515.8869543,212.5869559,303.2999984
6/6/21 15:55,503.4583433,207.4250005,296.0333428
6/6/21 16:00,504.5583443,198.7916717,305.7666727
6/6/21 16:05,487.970836,190.3624949,297.6083411
6/6/21 16:10,487.8249989,183.9125004,303.9124985
6/6/21 16:15,501.6000148,175.2166697,326.3833451
6/6/21 16:20,508.6956522,169.8347805,338.8608717
6/6/21 16:25,497.4333293,163.599996,333.8333333
6/6/21 16:30,478.6130327,153.4826031,325.1304296
6/6/21 16:35,499.4374925,143.7250023,355.7124903
6/6/21 16:40,465.0666719,134.5166727,330.5499993
6/6/21 16:45,431.3749061,127.6415838,303.7333223
6/6/21 16:50,351.9749948,118.6583303,233.3166644
6/6/21 16:55,234.6249962,111.699997,122.9249993
6/6/21 17:00,133.0521716,105.8695626,27.18260896
6/6/21 17:05,99.38750025,100.9000003,-1.5125
6/6/21 17:10,72.00417008,94.27916967,-22.27499958
6/6/21 17:15,65.0666655,87.88333217,-22.81666667
6/6/21 17:20,68.800002,80.900002,-12.1
6/6/21 17:25,65.26087157,74.05217591,-8.791304348
6/6/21 17:30,62.93333508,67.69583508,-4.7625
6/6/21 17:35,57.58333279,60.78749946,-3.204166667
6/6/21 17:40,60.85,54.75,6.1
6/6/21 17:45,60.574998,48.62499875,11.94999925
6/6/21 17:50,52.76666592,42.39166592,10.375
6/6/21 17:55,41.40869483,36.16086874,5.247826087
6/6/21 18:00,36.187499,31.737499,4.45
6/6/21 18:05,37.3173917,27.35652213,9.960869565
6/6/21 18:10,28.76250096,23.15000096,5.6125
6/6/21 18:15,27.7,19.8,7.9
6/6/21 18:20,24.96666667,16.63333333,8.333333333
6/6/21 18:25,26.05,13.84583333,12.20416667
6/6/21 18:30,18.7375,11.4,7.3375
6/6/21 18:35,17.81666667,9.195833333,8.620833333
6/6/21 18:40,16.53333333,7.275,9.258333333
6/6/21 18:45,21.39166667,5.525,15.86666667
6/6/21 18:50,16.1,3.875,12.225
6/6/21 18:55,14.17499988,2.3875,11.78749987
6/6/21 19:00,20.46249908,1.191666667,19.27083242
6/6/21 19:05,23.6173913,0.334782609,23.2826087
6/6/21 19:10,22.15,-0.166666667,22.31666667
6/6/21 19:15,17.55652226,0,17.55652226
6/6/21 19:20,28.3,0,28.3
6/6/21 19:25,26.12916688,0,26.12916688
6/6/21 19:30,24.60416721,0,24.60416721
6/6/21 19:35,21.51304348,0,21.51304348
6/6/21 19:40,21.25,0,21.25
6/6/21 19:45,21.10869609,0,21.10869609
6/6/21 19:50,22.952174,0,22.952174
6/6/21 19:55,14.80869565,0,14.80869565
6/6/21 20:00,10.95652174,0,10.95652174
6/6/21 20:05,9.791304348,0,9.791304348
6/6/21 20:10,17.78695722,0,17.78695722
6/6/21 20:15,12.23478226,0,12.23478226
6/6/21 20:20,14.2,0,14.2
6/6/21 20:25,16.48695652,0,16.48695652
6/6/21 20:30,18.72173913,0,18.72173913
6/6/21 20:35,5.965217348,0,5.965217348
6/6/21 20:40,16.3173913,0,16.3173913
6/6/21 20:45,22.59130435,0,22.59130435
6/6/21 20:50,30.42173913,0,30.42173913
6/6/21 20:55,17.32608696,0,17.32608696
6/6/21 21:00,25.22500075,0,25.22500075
6/6/21 21:05,29.21304348,0,29.21304348
6/6/21 21:10,23.10833333,0,23.10833333
6/6/21 21:15,20.44166646,0,20.44166646
6/6/21 21:20,22.45,0,22.45
6/6/21 21:25,21.6499995,0,21.6499995
6/6/21 21:30,18.5,0,18.5
6/6/21 21:35,20.125,0,20.125
6/6/21 21:40,12.94583333,0,12.94583333
6/6/21 21:45,13.15217391,0,13.15217391
6/6/21 21:50,18.25,0,18.25
6/6/21 21:55,15.65217391,0,15.65217391
6/6/21 22:00,8.882608696,0,8.882608696
6/6/21 22:05,12.56666667,0,12.56666667
6/6/21 22:10,13.85652174,0,13.85652174
