,date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
122,2021-05-17,True,True,0.41,340,500,125,2cd,1,786.6521752,-424.83477530000005,556.5666631699999,657.8435002000001,-5499.0982767440055,-3662.763139158079,-3180.680757921725,1836.3351375859265,55090.054127577794,482.08238123635374,14462.471437090611,-30000,-30000,-30000,0,0,0.14147844358633188,40.4335321143,-8.426391299000052
123,2021-05-18,True,True,0.41,340,500,125,2cd,1,652.2874985000001,-402.16085830000003,531.8608873000001,632.12608013,-5612.269198840481,-4122.424229295336,-3642.3276681470206,1489.8449695451454,44695.34908635436,480.09656114831523,14402.896834449457,-30000,-30000,-30000,0,0,0.1406646336463353,0.0,-0.0
124,2021-05-19,True,True,0.41,340,500,125,2cd,1,610.5370538,-222.50435330000002,579.6407625600001,704.6407625600001,-5514.845318358963,-4833.295520997902,-4351.860651589212,681.5497973610609,20446.493920831825,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
125,2021-05-20,True,True,0.41,340,500,125,2cd,1,665.7391187000001,-301.1478323,544.88750447,669.88750447,-5988.098369566752,-5140.656635148569,-4659.221765739879,847.4417344181829,25423.25203254549,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
126,2021-05-21,True,True,0.41,340,500,125,2cd,1,772.5956487999999,-390.475006,536.30000052,588.70000203,-6468.2786893109605,-4319.566376076664,-3840.7794823758204,2148.7123132342967,64461.3693970289,478.7868937008434,14363.606811025302,-30000,-30000,-30000,0,0,0.140127471090568,0.0,-0.0
127,2021-05-22,True,True,0.41,340,500,125,2cd,1,708.825017,-387.66522339999995,500.47826480000003,625.4782648,-5656.242805419053,-3400.714371242372,-2920.668437144377,2255.528434176681,67665.85302530043,480.0459340979951,14401.378022939853,-30000,-30000,-30000,0,0,0.1406438754895074,0.0,-0.0
128,2021-05-23,True,True,0.41,340,500,125,2cd,1,391.8500004,-205.1500015,309.04783806999995,431.16521163,-2567.022207330282,-2044.0378585990509,-1960.2310666576248,522.9843487312312,15689.530461936936,83.80679194142613,2514.203758242784,-30000,-30000,-30000,0,0,-0.08839765134011546,0.0,-0.0
129,2021-05-24,True,True,0.41,340,500,125,2cd,1,748.1521909,-399.07082760000003,542.5173793000001,667.5173793000001,-5652.237855224048,-3822.034880008277,-3342.9971531825295,1830.202975215771,54906.089256473126,479.03772682574754,14371.131804772427,-30000,-30000,-30000,0,0,0.1402303784022878,73.8490437477,-0.0
130,2021-05-25,True,True,0.41,340,500,125,2cd,1,791.7652281000001,-411.5956514,498.19582381,596.04783807,-5947.045827035763,-3775.8473902664255,-3294.412520857736,2171.1984367693376,65135.95310308013,481.43486940868934,14443.04608226068,-30000,-30000,-30000,0,0,0.1412131758464834,0.0,-0.0
131,2021-05-26,True,True,0.41,340,500,125,2cd,1,553.8608681,-72.875,534.8956510999999,620.8999989700001,-3964.1242055699913,-3714.1316940059924,-3232.6968245973026,249.99251156399896,7499.775346919969,481.4348694086898,14443.046082260695,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
132,2021-05-27,True,True,0.41,340,500,125,2cd,1,546.662506,-357.4249955,385.23912910000007,441.3434842000041,-4430.1751801042865,-2861.099012540307,-2379.6641431316166,1569.0761675639797,47072.28502691939,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
133,2021-05-28,True,True,0.41,340,500,125,2cd,1,700.5956474999999,-410.33750530000003,552.1800048,677.1800048,-6102.629710427242,-4365.968099112008,-3884.5332297033183,1736.661611315234,52099.84833945702,481.43486940868934,14443.04608226068,-30000,-30000,-30000,0,0,0.1412131758464834,0.0,-0.0
134,2021-05-29,True,True,0.41,340,500,125,2cd,1,763.8086959,-411.01666889999996,577.6777752,702.6777752,-5875.556661125773,-4068.7568831906856,-3587.3220137819944,1806.7997779350871,54203.99333805261,481.43486940869116,14443.046082260735,-30000,-30000,-30000,0,0,0.14121317584648452,0.0,-0.0
135,2021-05-30,True,True,0.41,340,500,125,2cd,1,644.0791552000001,-368.3333333,404.04783669999995,529.0478367,-4312.666262669007,-2189.4876823042514,-2126.9558463644944,2123.1785803647554,63695.35741094266,62.531835939757,1875.95507819271,-30000,-30000,-30000,0,0,-0.11676405539555612,0.0,-42.05649273959999
